Group,Variable,Indicators,DataSource,Description
Productivity,cgdpo,Output-side real GDP at current PPPs (in mil. 2017US$),"Penn World Table, version 10.0",
Productivity,emp,Number of persons engaged (in millions),"Penn World Table, version 10.0",
Productivity,avh,Average annual hours worked by persons engaged,"Penn World Table, version 10.0",
Productivity,cn,Capital stock at current PPPs (in mil. 2017US$),"Penn World Table, version 10.0",
Productivity,labsh,Share of labour compensation in GDP at current national prices,"Penn World Table, version 10.0",
Population,SP.POP.TOTL,"Population, total",United Nations Population Division.,
Human Skills,SE.PRM.NENR,"School enrollment, primary (%net)",UNESCO Institute for Statistics ( uis.unesco.org ),"Net enrollment rate is the ratio of children of official school age who are enrolled in school to the population of the corresponding official school age. Primary education provides children with basic reading, writing, and mathematics skills along with an elementary understanding of such subjects as history, geography, natural science, social science, art, and music."
Human Skills,SE.SEC.NENR,"School enrollment, secondary (% net)",UNESCO Institute for Statistics ( uis.unesco.org ),"Net enrollment rate is the ratio of children of official school age who are enrolled in school to the population of the corresponding official school age. Secondary education completes the provision of basic education that began at the primary level, and aims at laying the foundations for lifelong learning and human development, by offering more subject- or skill-oriented instruction using more specialized teachers."
Human Skills,SE.TER.ENRR,"School enrollment, tertiary (% gross)",UNESCO Institute for Statistics ( uis.unesco.org ),"Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Tertiary education, whether or not to an advanced research qualification, normally requires, as a minimum condition of admission, the successful completion of education at the secondary level."
Tech Creation,GB.XPD.RSDV.GD.ZS,Research and development expenditure (% of GDP),UNESCO Institute for Statistics ( uis.unesco.org ),"Gross domestic expenditures on research and development (R&D), expressed as a percent of GDP. They include both capital and current expenditures in the four main sectors: Business enterprise, Government, Higher education and Private non-profit. R&D covers basic research, applied research, and experimental development."
Tech Creation,hindex,H index of countries,"SCImago, (n.d.). SJR — SCImago Journal & Country Rank [Portal].",The h-index is an author-level metric that measures both the productivity and citation impact of the publications of a scientist or scholar.
Tech Creation,IP.PAT.NRES,"Patent applications, nonresidents",World Intellectual Property Organization ( WIPO ),"Patent applications are worldwide patent applications filed through the Patent Cooperation Treaty procedure or with a national patent office for exclusive rights for an invention--a product or process that provides a new way of doing something or offers a new technical solution to a problem. A patent provides protection for the invention to the owner of the patent for a limited period, generally 20 years."
Tech Creation,IP.PAT.RESD,"Patent applications, residents",World Intellectual Property Organization ( WIPO ),"Patent applications are worldwide patent applications filed through the Patent Cooperation Treaty procedure or with a national patent office for exclusive rights for an invention--a product or process that provides a new way of doing something or offers a new technical solution to a problem. A patent provides protection for the invention to the owner of the patent for a limited period, generally 20 years."
Tech Creation,IP.JRN.ARTC.SC,Scientific and technical journal articles,"National Science Foundation, Science and Engineering Indicators.","Scientific and technical journal articles refer to the number of scientific and engineering articles published in the following fields: physics, biology, chemistry, mathematics, clinical medicine, biomedical research, engineering and technology, and earth and space sciences."
Tech Creation,BX.GSR.ROYL.CD,"Charges for the use of intellectual property, receipts (BoP, current US$)","International Monetary Fund, Balance of Payments Statistics Yearbook and data files.","Charges for the use of intellectual property are payments and receipts between residents and nonresidents for the authorized use of proprietary rights (such as patents, trademarks, copyrights, industrial processes and designs including trade secrets, and franchises) and for the use, through licensing agreements, of produced originals or prototypes (such as copyrights on books and manuscripts, computer software, cinematographic works, and sound recordings) and related rights (such as for live performances and television, cable, or satellite broadcast). Data are in current U.S. dollars."
Infrastructure Diffusion,IT.MLT.MAIN.P2,Fixed telephone subscriptions (per 100 people),International Telecommunication Union ( ITU ) World Telecommunication/ICT Indicators Database,"Fixed telephone subscriptions refers to the sum of active number of analogue fixed telephone lines, voice-over-IP (VoIP) subscriptions, fixed wireless local loop (WLL) subscriptions, ISDN voice-channel equivalents and fixed public payphones."
